name,career_name,entry_levels,final,path,
Heating And Air Conditioning,Service Technician,"['Installation Helper', 'Hvac Installer', 'Pipe Fitter', 'Installation And Service Technician']",False,"[""Installation And Service Technician"", ""Service Technician"", ""Hvac Technician"", ""Lead Hvac Technician""]"
Heating And Air Conditioning,Hvac Technician,"['Installation Helper', 'Hvac Installer', 'Pipe Fitter', 'Installation And Service Technician']",False,"[""Installation And Service Technician"", ""Service Technician"", ""Hvac Technician"", ""Lead Hvac Technician""]"
Heating And Air Conditioning,Lead Hvac Technician,"['Installation Helper', 'Hvac Installer', 'Pipe Fitter', 'Installation And Service Technician']",True,"[""Installation And Service Technician"", ""Service Technician"", ""Hvac Technician"", ""Lead Hvac Technician""]"
Heating And Air Conditioning,Pipe Fitter,['Pipe Fitter'],False,"[""Pipe Fitter"", ""Supervisor"", ""Assistant Director"", ""Environmental Services Director""]"
Heating And Air Conditioning,Supervisor,['Pipe Fitter'],False,"[""Pipe Fitter"", ""Supervisor"", ""Assistant Director"", ""Environmental Services Director""]"
Heating And Air Conditioning,Assistant Director,['Pipe Fitter'],False,"[""Pipe Fitter"", ""Supervisor"", ""Assistant Director"", ""Environmental Services Director""]"
Heating And Air Conditioning,Environmental Services Director,['Pipe Fitter'],True,"[""Pipe Fitter"", ""Supervisor"", ""Assistant Director"", ""Environmental Services Director""]"
Heating And Air Conditioning,Carpenter Foreman,['Carpenter Foreman'],False,"[""Carpenter Foreman"", ""Foreman"", ""Superintendent"", ""Building Superintendent""]"
Heating And Air Conditioning,Foreman,['Carpenter Foreman'],False,"[""Carpenter Foreman"", ""Foreman"", ""Superintendent"", ""Building Superintendent""]"
Heating And Air Conditioning,Superintendent,['Carpenter Foreman'],False,"[""Carpenter Foreman"", ""Foreman"", ""Superintendent"", ""Building Superintendent""]"
Heating And Air Conditioning,Building Superintendent,['Carpenter Foreman'],True,"[""Carpenter Foreman"", ""Foreman"", ""Superintendent"", ""Building Superintendent""]"
Heating And Air Conditioning,Pipe Fitter,['Pipe Fitter'],False,"[""Pipe Fitter"", ""Plumber"", ""Journeyman Plumber""]"
Heating And Air Conditioning,Plumber,['Pipe Fitter'],False,"[""Pipe Fitter"", ""Plumber"", ""Journeyman Plumber""]"
Heating And Air Conditioning,Journeyman Plumber,['Pipe Fitter'],True,"[""Pipe Fitter"", ""Plumber"", ""Journeyman Plumber""]"
Heating And Air Conditioning,Maintenance Assistant,['Maintenance Assistant'],False,"[""Maintenance Assistant"", ""Maintenance Technician"", ""Building Engineer"", ""Lead Building Engineer""]"
Heating And Air Conditioning,Maintenance Technician,"['Pipe Fitter', 'Maintenance Assistant']",False,"[""Maintenance Assistant"", ""Maintenance Technician"", ""Building Engineer"", ""Lead Building Engineer""]"
Heating And Air Conditioning,Building Engineer,"['Pipe Fitter', 'Maintenance Assistant']",False,"[""Maintenance Assistant"", ""Maintenance Technician"", ""Building Engineer"", ""Lead Building Engineer""]"
Heating And Air Conditioning,Lead Building Engineer,"['Pipe Fitter', 'Maintenance Assistant']",True,"[""Maintenance Assistant"", ""Maintenance Technician"", ""Building Engineer"", ""Lead Building Engineer""]"
Heating And Air Conditioning,Carpenter Foreman,['Carpenter Foreman'],False,"[""Carpenter Foreman"", ""Foreman"", ""Installation Technician"", ""Installation Manager""]"
Heating And Air Conditioning,Foreman,['Carpenter Foreman'],False,"[""Carpenter Foreman"", ""Foreman"", ""Installation Technician"", ""Installation Manager""]"
Heating And Air Conditioning,Installation Technician,['Carpenter Foreman'],False,"[""Carpenter Foreman"", ""Foreman"", ""Installation Technician"", ""Installation Manager""]"
Heating And Air Conditioning,Installation Manager,['Carpenter Foreman'],True,"[""Carpenter Foreman"", ""Foreman"", ""Installation Technician"", ""Installation Manager""]"
Heating And Air Conditioning,Carpenter Foreman,['Carpenter Foreman'],False,"[""Carpenter Foreman"", ""Superintendent"", ""Plant Manager"", ""Director Of Plant Operations""]"
Heating And Air Conditioning,Superintendent,['Carpenter Foreman'],False,"[""Carpenter Foreman"", ""Superintendent"", ""Plant Manager"", ""Director Of Plant Operations""]"
Heating And Air Conditioning,Plant Manager,['Carpenter Foreman'],False,"[""Carpenter Foreman"", ""Superintendent"", ""Plant Manager"", ""Director Of Plant Operations""]"
Heating And Air Conditioning,Director Of Plant Operations,['Carpenter Foreman'],True,"[""Carpenter Foreman"", ""Superintendent"", ""Plant Manager"", ""Director Of Plant Operations""]"
Heating And Air Conditioning,Maintenance Assistant,['Maintenance Assistant'],False,"[""Maintenance Assistant"", ""Maintenance Technician"", ""Building Engineer"", ""Chief Building Engineer""]"
Heating And Air Conditioning,Maintenance Technician,"['Pipe Fitter', 'Maintenance Assistant']",False,"[""Maintenance Assistant"", ""Maintenance Technician"", ""Building Engineer"", ""Chief Building Engineer""]"
Heating And Air Conditioning,Building Engineer,"['Pipe Fitter', 'Maintenance Assistant']",False,"[""Maintenance Assistant"", ""Maintenance Technician"", ""Building Engineer"", ""Chief Building Engineer""]"
Heating And Air Conditioning,Chief Building Engineer,"['Pipe Fitter', 'Maintenance Assistant']",True,"[""Maintenance Assistant"", ""Maintenance Technician"", ""Building Engineer"", ""Chief Building Engineer""]"
Heating And Air Conditioning,Maintenance Assistant,['Maintenance Assistant'],False,"[""Maintenance Assistant"", ""Maintenance Supervisor"", ""Chief Engineer"", ""Assistant Director Of Engineering""]"
Heating And Air Conditioning,Maintenance Supervisor,['Maintenance Assistant'],False,"[""Maintenance Assistant"", ""Maintenance Supervisor"", ""Chief Engineer"", ""Assistant Director Of Engineering""]"
Heating And Air Conditioning,Chief Engineer,['Maintenance Assistant'],False,"[""Maintenance Assistant"", ""Maintenance Supervisor"", ""Chief Engineer"", ""Assistant Director Of Engineering""]"
Heating And Air Conditioning,Assistant Director Of Engineering,['Maintenance Assistant'],True,"[""Maintenance Assistant"", ""Maintenance Supervisor"", ""Chief Engineer"", ""Assistant Director Of Engineering""]"
Heating And Air Conditioning,Carpenter Foreman,['Carpenter Foreman'],False,"[""Carpenter Foreman"", ""Owner"", ""Realtor"", ""Property Management Specialist""]"
Heating And Air Conditioning,Owner,['Carpenter Foreman'],False,"[""Carpenter Foreman"", ""Owner"", ""Realtor"", ""Property Management Specialist""]"
Heating And Air Conditioning,Realtor,['Carpenter Foreman'],False,"[""Carpenter Foreman"", ""Owner"", ""Realtor"", ""Property Management Specialist""]"
Heating And Air Conditioning,Property Management Specialist,['Carpenter Foreman'],True,"[""Carpenter Foreman"", ""Owner"", ""Realtor"", ""Property Management Specialist""]"
Heating And Air Conditioning,Maintenance Assistant,['Maintenance Assistant'],False,"[""Maintenance Assistant"", ""Maintenance Supervisor"", ""Controls Technician"", ""Control Supervisor""]"
Heating And Air Conditioning,Maintenance Supervisor,['Maintenance Assistant'],False,"[""Maintenance Assistant"", ""Maintenance Supervisor"", ""Controls Technician"", ""Control Supervisor""]"
Heating And Air Conditioning,Controls Technician,['Maintenance Assistant'],False,"[""Maintenance Assistant"", ""Maintenance Supervisor"", ""Controls Technician"", ""Control Supervisor""]"
Heating And Air Conditioning,Control Supervisor,['Maintenance Assistant'],True,"[""Maintenance Assistant"", ""Maintenance Supervisor"", ""Controls Technician"", ""Control Supervisor""]"
Heating And Air Conditioning,Hvac Installer,"['Hvac Installer', 'Installation Helper']",False,"[""Hvac Installer"", ""Hvac Technician"", ""Hvac Engineer""]"
Heating And Air Conditioning,Hvac Technician,"['Installation Helper', 'Hvac Installer', 'Pipe Fitter', 'Installation And Service Technician']",False,"[""Hvac Installer"", ""Hvac Technician"", ""Hvac Engineer""]"
Heating And Air Conditioning,Hvac Engineer,"['Installation Helper', 'Hvac Installer', 'Pipe Fitter', 'Installation And Service Technician']",True,"[""Hvac Installer"", ""Hvac Technician"", ""Hvac Engineer""]"
Heating And Air Conditioning,Hvac Installer,"['Hvac Installer', 'Installation Helper']",False,"[""Hvac Installer"", ""Hvac Technician"", ""Building Maintenance Technician"", ""Building Maintenance Supervisor""]"
Heating And Air Conditioning,Hvac Technician,"['Installation Helper', 'Hvac Installer', 'Pipe Fitter', 'Installation And Service Technician']",False,"[""Hvac Installer"", ""Hvac Technician"", ""Building Maintenance Technician"", ""Building Maintenance Supervisor""]"
Heating And Air Conditioning,Building Maintenance Technician,"['Installation Helper', 'Hvac Installer', 'Pipe Fitter', 'Installation And Service Technician']",False,"[""Hvac Installer"", ""Hvac Technician"", ""Building Maintenance Technician"", ""Building Maintenance Supervisor""]"
Heating And Air Conditioning,Building Maintenance Supervisor,"['Installation Helper', 'Hvac Installer', 'Pipe Fitter', 'Installation And Service Technician']",True,"[""Hvac Installer"", ""Hvac Technician"", ""Building Maintenance Technician"", ""Building Maintenance Supervisor""]"
Heating And Air Conditioning,Installation Helper,['Installation Helper'],False,"[""Installation Helper"", ""Installer"", ""Hvac Installer"", ""Sheet Metal Installer""]"
Heating And Air Conditioning,Installer,['Installation Helper'],False,"[""Installation Helper"", ""Installer"", ""Hvac Installer"", ""Sheet Metal Installer""]"
Heating And Air Conditioning,Hvac Installer,['Installation Helper'],False,"[""Installation Helper"", ""Installer"", ""Hvac Installer"", ""Sheet Metal Installer""]"
Heating And Air Conditioning,Sheet Metal Installer,['Installation Helper'],True,"[""Installation Helper"", ""Installer"", ""Hvac Installer"", ""Sheet Metal Installer""]"
Heating And Air Conditioning,Hvac Installer,"['Hvac Installer', 'Installation Helper']",False,"[""Hvac Installer"", ""Installation And Service Technician"", ""Refrigeration Technician"", ""Refrigeration Engineer""]"
Heating And Air Conditioning,Installation And Service Technician,"['Hvac Installer', 'Installation Helper']",False,"[""Hvac Installer"", ""Installation And Service Technician"", ""Refrigeration Technician"", ""Refrigeration Engineer""]"
Heating And Air Conditioning,Refrigeration Technician,"['Hvac Installer', 'Installation Helper']",False,"[""Hvac Installer"", ""Installation And Service Technician"", ""Refrigeration Technician"", ""Refrigeration Engineer""]"
Heating And Air Conditioning,Refrigeration Engineer,"['Hvac Installer', 'Installation Helper']",True,"[""Hvac Installer"", ""Installation And Service Technician"", ""Refrigeration Technician"", ""Refrigeration Engineer""]"
Heating And Air Conditioning,Refrigeration Mechanic,['Refrigeration Mechanic'],False,"[""Refrigeration Mechanic"", ""Stationary Engineer"", ""Shift Engineer"", ""Watch Engineer""]"
Heating And Air Conditioning,Stationary Engineer,['Refrigeration Mechanic'],False,"[""Refrigeration Mechanic"", ""Stationary Engineer"", ""Shift Engineer"", ""Watch Engineer""]"
Heating And Air Conditioning,Shift Engineer,['Refrigeration Mechanic'],False,"[""Refrigeration Mechanic"", ""Stationary Engineer"", ""Shift Engineer"", ""Watch Engineer""]"
Heating And Air Conditioning,Watch Engineer,['Refrigeration Mechanic'],True,"[""Refrigeration Mechanic"", ""Stationary Engineer"", ""Shift Engineer"", ""Watch Engineer""]"
Landscape Architecture,Architectural Internship,['Architectural Internship'],False,"[""Architectural Internship"", ""Designer"", ""Art Director"", ""Creative Services Manager""]"
Landscape Architecture,Designer,['Architectural Internship'],False,"[""Architectural Internship"", ""Designer"", ""Art Director"", ""Creative Services Manager""]"
Landscape Architecture,Art Director,['Architectural Internship'],False,"[""Architectural Internship"", ""Designer"", ""Art Director"", ""Creative Services Manager""]"
Landscape Architecture,Creative Services Manager,['Architectural Internship'],True,"[""Architectural Internship"", ""Designer"", ""Art Director"", ""Creative Services Manager""]"
Landscape Architecture,Architectural Internship,['Architectural Internship'],False,"[""Architectural Internship"", ""Landscape Designer"", ""Landscape Architect"", ""Senior Landscape Architect""]"
Landscape Architecture,Landscape Designer,"['Architectural Internship', 'Project Designer']",False,"[""Architectural Internship"", ""Landscape Designer"", ""Landscape Architect"", ""Senior Landscape Architect""]"
Landscape Architecture,Landscape Architect,"['Architectural Internship', 'Project Designer']",False,"[""Architectural Internship"", ""Landscape Designer"", ""Landscape Architect"", ""Senior Landscape Architect""]"
Landscape Architecture,Senior Landscape Architect,"['Architectural Internship', 'Project Designer']",True,"[""Architectural Internship"", ""Landscape Designer"", ""Landscape Architect"", ""Senior Landscape Architect""]"
Landscape Architecture,Architectural Internship,['Architectural Internship'],False,"[""Architectural Internship"", ""Assistant Project Manager"", ""Estimator"", ""Field Appraiser""]"
Landscape Architecture,Assistant Project Manager,['Architectural Internship'],False,"[""Architectural Internship"", ""Assistant Project Manager"", ""Estimator"", ""Field Appraiser""]"
Landscape Architecture,Estimator,['Architectural Internship'],False,"[""Architectural Internship"", ""Assistant Project Manager"", ""Estimator"", ""Field Appraiser""]"
Landscape Architecture,Field Appraiser,['Architectural Internship'],True,"[""Architectural Internship"", ""Assistant Project Manager"", ""Estimator"", ""Field Appraiser""]"
Landscape Architecture,Architectural Internship,['Architectural Internship'],False,"[""Architectural Internship"", ""Designer"", ""Senior Designer"", ""Senior Designer/Project Manager""]"
Landscape Architecture,Designer,['Architectural Internship'],False,"[""Architectural Internship"", ""Designer"", ""Senior Designer"", ""Senior Designer/Project Manager""]"
Landscape Architecture,Senior Designer,['Architectural Internship'],False,"[""Architectural Internship"", ""Designer"", ""Senior Designer"", ""Senior Designer/Project Manager""]"
Landscape Architecture,Senior Designer/Project Manager,['Architectural Internship'],True,"[""Architectural Internship"", ""Designer"", ""Senior Designer"", ""Senior Designer/Project Manager""]"
Landscape Architecture,Assistant Golf Professional,['Assistant Golf Professional'],False,"[""Assistant Golf Professional"", ""Sales Manager"", ""General Sales Manager"", ""General Manager/Partner""]"
Landscape Architecture,Sales Manager,['Assistant Golf Professional'],False,"[""Assistant Golf Professional"", ""Sales Manager"", ""General Sales Manager"", ""General Manager/Partner""]"
Landscape Architecture,General Sales Manager,['Assistant Golf Professional'],False,"[""Assistant Golf Professional"", ""Sales Manager"", ""General Sales Manager"", ""General Manager/Partner""]"
Landscape Architecture,General Manager/Partner,['Assistant Golf Professional'],True,"[""Assistant Golf Professional"", ""Sales Manager"", ""General Sales Manager"", ""General Manager/Partner""]"
Landscape Architecture,Assistant Golf Professional,['Assistant Golf Professional'],False,"[""Assistant Golf Professional"", ""Sales Manager"", ""Regional Sales Director"", ""Director Of Enterprise Sales""]"
Landscape Architecture,Sales Manager,['Assistant Golf Professional'],False,"[""Assistant Golf Professional"", ""Sales Manager"", ""Regional Sales Director"", ""Director Of Enterprise Sales""]"
Landscape Architecture,Regional Sales Director,['Assistant Golf Professional'],False,"[""Assistant Golf Professional"", ""Sales Manager"", ""Regional Sales Director"", ""Director Of Enterprise Sales""]"
Landscape Architecture,Director Of Enterprise Sales,['Assistant Golf Professional'],True,"[""Assistant Golf Professional"", ""Sales Manager"", ""Regional Sales Director"", ""Director Of Enterprise Sales""]"
